DateTime,AddedIPs,RemovedIPs
1555371635,577,0
1555372817,1158,2187
1555375478,576,0
1555377853,18,6
1555379067,576,0
1555381225,592,0
1555381688,13,10
1555383394,607,0
1555385315,542,0
1555387716,585,0
1555389875,727,54
1555392028,583,0
1555394912,563,97
1555397073,553,288
1555399123,582,0
1555401636,561,0
1555403787,538,0
1555406673,568,0
1555408840,578,0
1555411952,548,0
1555414357,565,90
1555416762,557,0
1555418927,547,93
1555432356,593,255
1555435704,613,88
1555440269,590,264
1555443161,593,0
1555447005,590,0
1555450368,567,0
1555453238,582,0
1555455857,567,0
1555456333,43,14
1555459932,1665,2207
1555463533,566,0
1555464009,20,19
1555467851,15,0
1555469800,593,413
1555473158,539,0
1555473543,103,50
1555475537,574,0
1555477959,558,0
1555479627,547,0
1555545143,45,56
1555545616,1183,2485
1555548498,572,1129
1555548972,24,12
1555553319,586,0
1555555457,577,0
1555556648,15,30
1555559942,78,47
1555561707,562,0
1555564592,572,0
1555567732,591,0
1555569883,582,0
1555570821,364,74
1555572510,567,98
1555575394,565,116
1555579959,589,367
1555584507,577,0
1555587858,583,0
1555590738,567,151
1555594353,567,0
1555596761,553,0
1555600595,562,89
1555603940,565,87
1555607314,568,372
1555610460,579,0
1555613313,551,0
1555616443,594,0
1555620757,545,0
1555624357,573,0
1555628441,538,0
1555630335,31,34
1555632016,1200,2113
1555633468,562,0
1555634168,23,22
1555637798,543,138
1555642094,18,16
1555646342,69,78
1555660331,568,462
1555665389,594,0
1555669002,576,0
1555674027,567,0
1555677630,600,157
1555683377,589,90
1555686768,596,0
1555693000,565,113
1555702846,591,426
1555715051,44,15
1555718416,972,1866
1555722733,8,7
1555726570,16,0
1555732743,85,91
1555794509,611,307
1555795455,431,0
1555797875,574,0
1555801021,584,14
1555804854,1,16
1555808653,1091,2153
1555811300,572,156
1555812736,1,16
1555817291,602,196
1555819142,58,64
1555822594,575,199
1555836272,600,394
1555847050,588,194
1555850436,543,76
1555854040,609,72
1555856918,558,88
1555863636,545,0
1555889767,9,15
1555890763,558,569
1555891216,721,2154
1555893606,2,0
1555901285,4,11
1555905542,94,70
1555932018,556,577
1555965374,499,196
1555965868,114,110
1555974736,29,11
1555976696,564,408
1555977616,1032,2141
1555980261,558,0
1555982651,14,5
1555984346,573,322
1555986485,19,0
1555990358,590,0
1555991942,97,98
1555994194,596,0
1555998749,586,0
1556001626,602,0
1556005229,586,83
1556008123,618,147
1556010746,562,72
1556013388,584,78
